source_id,subzone,soil_order,soil_texture,soil_drainage,soil_depth,suitability_score,suitability_level,territorial_authority,area_m2,lat,lon,title_count
00001cbf-7329-44cc-93cd-6231aa51591d,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,13513.006815955043,-37.718138664184856,176.23441869986314,1
00005a38-e0e1-4eab-85dd-9a921403008e,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,157090.0120157211,-37.8504066093985,176.08668601808654,1
00079e15-6f82-48f1-82c1-aca7fd31d231,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,78002.8378961552,-37.8195445088149,176.3111092914426,1
000a7566-3c48-496e-bb57-77a68a14513b,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,59878.183016752635,-37.521440543829634,175.93595958110575,1
000f9be9-577a-4fbe-9db9-aa40364b24ac,Katikati,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,38499.541926821206,-37.54173819046561,175.9303969861099,77
000fbd70-d96c-4f1f-8279-fa57daacfc66,Pongakawa,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,307155.4325065091,-37.84152188913966,176.4994673628223,1
0012dc47-38c8-42e4-9eaa-21337ac97982,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Whakatane District,124372.50651038927,-37.93171839614842,176.72609285638055,1
0013a4ad-e7c4-461e-ad19-b42ba0b453a0,,Brown,Sandy,Well drained,Deep,6.4,Good,Tauranga City,10159.31215986795,-37.67242768724709,176.23014060043874,74
0015f985-0dde-4400-9880-c6bd92514763,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,214650.70637346385,-37.8384539528177,176.0518839045721,3
0015fdaf-af0e-4042-89e5-567990dc7b07,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,46079.86037606314,-37.655447783672756,176.0339087867133,112
0018e8b8-f19d-4c00-a114-e8172163756d,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,365107.7924092293,-37.85986916410708,176.12084032262405,1
0020c4e2-9c7c-46d2-95a5-d5922684fe8c,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,92518.4722958459,-37.83928241909751,177.59053205993607,2
002e06fd-5d89-4b8f-80a5-b95dee330de6,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,60752.66676402882,-37.995638288974064,177.31432832706867,1
00367cab-e801-468e-a6c7-1708bf7e8d18,,Recent,Loamy,Imperfectly drained,Deep,7.9,Good,Whakatane District,11797.362764678412,-37.9697538619208,176.96089567204643,4
00373b70-64f6-4a51-b6c9-d223159593b1,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,16588.232189247046,-37.64735880924801,177.87594394772856,1
00398ac8-605f-4e0a-93be-099f48ee6e10,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,10707.242822594399,-38.04480313561383,176.6134725835664,1
003a30b5-c98f-4073-a195-3913f669b16b,,Podzol,Loamy,Well drained,Deep,7.2,Good,Western Bay of Plenty District,21082.499959752895,-37.73780783412075,175.98955443371534,1
003deeee-709d-4be5-a38a-af3b2d2aee0b,Te Puke,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,121598.05261558795,-37.76947037019732,176.30263758011347,1
0043f9f9-17f1-4444-b02a-76a73e023f52,Pongakawa,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,25296.07383199814,-37.89668963062607,176.44375905525578,1
0044e549-37d0-4d9f-bed1-213e7efd994e,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,11393.896764129815,-37.770138002731215,176.13950390481108,1
004a05b8-37d8-478f-ba19-4387555c400d,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,165079.93850308587,-37.766118603791966,176.16995682604204,1
004b4964-c4dd-4c20-96f8-e6d3b9dce26a,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,58099.81948657334,-37.764425529730865,176.4491085375871,1
005ae120-05b1-4643-86e7-15033e6757ae,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,28040.56519924049,-37.788607332922034,176.33404988252238,1
005ca38a-1e66-414f-81fa-3e625e6f7277,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,73712.71818408588,-38.0019753554719,176.95277358179203,1
00674fc9-eaf9-42e0-8f6f-e65476eb32a3,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,97645.8565583282,-37.687271417376856,176.00727543692668,1
006eaa2e-b2f9-4aad-af19-52d597154870,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,34598.50762268901,-37.73484526126437,176.3030471835038,1
0070c076-6fe8-4f6f-a231-82508d7fa471,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,24426.11391025688,-37.600988220141495,176.0658210054844,1
0078e7d7-9cd7-4a6a-8ab6-c65586a8043f,,Raw,Sandy,Well drained,Deep,5.6,Good,Whakatane District,31726.130124808635,-37.90224544553634,176.83112242729737,1
007cb64d-7ee3-4c8b-aeb4-e2b9f52439a2,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,66156.37627582732,-37.7887947615684,176.13817970394817,3
007eb0ef-5c08-4544-9787-6281212c6149,,Podzol,Sandy,Well drained,Deep,5.2,Good,Tauranga City,23285.743981544154,-37.66617760720279,176.1858019221231,1
007ffcf6-d06d-4ec3-a746-dad947386f03,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,16973.376242463917,-37.737529642796865,177.67622027191666,1
008148a6-8f2e-46b1-911b-9b1450baa6ee,Pongakawa,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,165649.98650401644,-37.957749360041305,176.45090625150223,1
0086a79f-ff2e-4777-aaf2-4ecb2136bb2d,Tauranga,Anthropic,Loamy,Well drained,Deep,8.0,Excellent,Tauranga City,111714.58913318007,-37.698262486432675,176.16467973492516,5
0086dc50-d25b-4360-95aa-ebc21f43710a,Tauranga,Gley,Loamy,Poorly drained,Deep,6.0,Good,Tauranga City,20351.97285848877,-37.75370863652423,176.1284668781267,1
0088521b-4c5c-4bf5-8154-f2d2f6361218,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,57139.78226210944,-37.742608511819476,177.67692072081735,4
00886c3c-e6c4-412d-8120-5bb662b74dc2,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,51000.54595992294,-37.87720934900237,176.25530201076717,1
008f31cb-bac1-42c2-8592-c0bde94d3db9,,Recent,Sandy,Well drained,Deep,6.4,Good,Whakatane District,73762.62352732886,-37.991996257713254,176.77427076663972,1
00970fde-1e17-4b99-b9aa-986c56377b2a,Katikati,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,189447.17567201858,-37.55713377947455,175.9052976926069,3
009b0501-3155-4a59-8c15-4eba405a83ca,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,53312.90777113966,-37.995384779151216,177.2343855264626,1
009b4bc2-e3aa-4f68-a57d-4029b4eb71fe,,Podzol,Sandy,Well drained,Moderately Deep,4.8,Marginal,Whakatane District,81398.98666788907,-37.97024294109233,176.94568433472756,2
009d5b72-004d-4f9a-ade0-4d1184e5c25b,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,144955.6094341917,-37.95800316801978,177.4775405370337,1
00a05df1-7b67-4ad1-a12e-3fd5c4ec3152,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,77130.33929438148,-37.74103155472767,176.14665329868743,6
00a088b5-776c-4196-abb2-00292664ffa0,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Ōpōtiki District,464561.49238183274,-38.04826760091093,177.3004167715162,1
00ac5c68-9f6e-4120-a3ac-201b888265e2,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,93026.2837174225,-38.0099684259627,176.79635271137894,1
00b22226-dce6-4e8f-9f91-de81df08d76b,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,43910.55605326145,-37.989355845228694,177.07948939936892,1
00b5c827-ed2a-403f-aa3e-ba629dea55ea,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,33339.3545797912,-37.64012340853158,177.8795512009625,4
00b64d40-9aa2-4059-b14c-036943ce6680,,Allophanic,Silty,Well drained,Deep,8.8,Excellent,Western Bay of Plenty District,56133.053150801046,-37.44523226647952,175.93824442136338,1
00b74960-2bc4-4129-8701-59e75c2cd949,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,26211.018802043207,-37.85052191600617,176.3732173165919,1
00b8ef79-dcf0-4c3d-aec1-2f20eaf87499,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,55219.71288190386,-37.78163715143883,176.20574388292417,1
00b9b726-10a3-46c0-b6f7-36d91c3838a1,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,50657.0,-37.84190361267236,176.40270480406173,1
00ba844b-a33f-413e-b057-efa73f6600ed,Katikati,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,17299.0,-37.546649306138946,175.9111930295,1
00c890ab-6ba1-4e17-a939-2866cd596831,,Allophanic,Loamy,Well drained,Moderately Deep,9.6,Excellent,Western Bay of Plenty District,252764.3115696895,-37.75402854516994,175.9972522797514,1
00cf35d9-fd67-4019-be1f-f4818c46736b,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,27257.83629805222,-37.683346803182744,175.966007834015,1
00d7c47a-cc0b-4402-a84d-d09996768a37,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,10970.039614858539,-37.9931990775208,177.22198026689537,1
00d82762-cfbe-4da9-b358-540d8b7ca489,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,24298.0,-37.81193339377591,176.29889596768564,1
00e5600d-dceb-4a5f-a492-2da512652917,,Recent,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,380234.0645419676,-38.01588410715499,177.42784309414068,1
00ea3818-3381-426b-949c-871926f4619b,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,19895.060934873763,-37.896479670641575,176.29352216259286,3
00ebb470-991d-42af-8f36-b2e10d49351d,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,15400.254462754101,-38.005635118461186,177.16472133201762,1
00ee9865-a92a-4c35-bc24-e02845fbcdfe,,Recent,Loamy,Well drained,Deep,8.4,Excellent,Whakatane District,16182.419923906156,-37.893621243493335,176.75955826536938,1
00eec0d3-2a1d-4877-aaff-42b000a0219e,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,20314.556095799242,-37.979554060966905,176.8478678773427,1
00f16b12-10af-4c3f-a125-e595b7c979be,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,10430.586446916685,-37.7961253836914,176.34292126649888,1
00f342dc-e344-42b5-a643-45c388ea9b59,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Whakatane District,13403.830444764726,-37.90424835406773,176.75875366156146,1
00f4d573-cd9e-4845-b8d5-9314965ed89b,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,19525.0,-37.65357556799911,176.01936632876485,1
00f52006-1aac-460c-baaf-da21690fd227,Te Puke,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,221382.29832334397,-37.84717205067777,176.24490366713326,1
00f78f60-f226-4234-b34a-7d175c4f55b1,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,18974.821422862853,-37.73672088425434,176.12127717268652,61
00f8b11a-4d24-4ba2-bacb-d8f5ecf453d9,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,66658.75620952359,-37.58965573888143,176.04481854735178,1
00fb3aa1-36e7-4ea9-a32c-3f229e7ce656,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,36499.184346437454,-37.6813282325214,176.01990606205874,1
010030c6-a45b-44c5-ae82-5be6b4e19413,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,244763.46782351192,-37.8178417916156,176.06637740835353,1
01025d00-0d3c-4774-87ce-7741ce489edb,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,1977193.3087709043,-37.98454939712966,177.43647668962788,1
01077829-72ba-4282-9593-9cc4a435f79f,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,38641.58139249905,-37.99838208074928,177.40938735746016,1
0109967e-535d-418f-ab25-6b0f7feb4d1f,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,22488.567669393597,-37.79732237307693,176.39649401166474,1
010abb7c-97df-45ca-b0b0-26bceacc4ea4,,Recent,Loamy,Well drained,Deep,8.4,Excellent,Whakatane District,44055.18467523583,-38.17034723449364,176.99682581845568,1
010d2301-acac-4eb9-92eb-481d81e10703,,Recent,Sandy,Well drained,Deep,6.4,Good,Whakatane District,997428.5927264433,-38.04952996157477,176.6615052673357,1
010dbf87-1bc3-4b6a-a432-56bbe1fd7979,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,40679.0,-37.66240911151753,176.06769184266153,6
01147e5c-343a-4422-8fd6-fd067f9773f5,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,119349.27517266398,-37.739676812993245,176.00279013424526,1
01176200-b04b-424a-8e0b-0e692887da80,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,82903.43668819584,-38.055662476939325,176.82257966293432,1
011d5616-bcd0-4498-96d6-64744ed68649,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,29075.0,-37.64214493060647,176.03637527838976,68
01205c10-f438-4fc7-9af4-64d80d098be6,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,39021.753652447835,-37.92904268180089,176.22918719971162,1
0122b3f8-8a79-40ee-9247-b51aa3f83977,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Ōpōtiki District,243038.3305662826,-38.02848849525138,177.11441645914581,1
01250e77-08d9-4602-99dd-1674fd6dc5fc,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,87982.30415680495,-38.37352266493625,176.75859834562246,1
01252e2a-94b2-4a82-bc8e-66de737f40a7,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,88540.48830160685,-37.63925317067549,175.97143885518722,1
0125ca05-f3fb-436f-a172-0f9cc4ee9fa0,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Whakatane District,709524.6652576067,-37.87069470055502,176.67755961817156,1
0125f438-1098-43e3-97f9-8e4531e97d95,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,358193.25995233265,-37.86100357395102,176.62970508318264,2
0126d959-fca9-4247-804e-3d5a8dbfbefe,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,22763.232922412455,-37.67909953218403,176.03102531587652,1
012a8304-102b-4e5c-b8d6-1d9647912108,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Western Bay of Plenty District,128315.01390586756,-37.827868821202514,176.5063793190113,1
012f69a0-1269-435b-941f-da3d0da58351,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,27930.921047060492,-37.77898542574764,176.05477988439725,1
0132e44b-b3e5-4c41-a6f3-cf01fd7cf4c6,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,1783646.6902501727,-37.90387242589048,176.3606640070885,1
01373b3c-28bf-443d-b1a7-05d1c8facdb9,,Pumice,Loamy,Imperfectly drained,Deep,9.5,Excellent,Western Bay of Plenty District,51759.057183272686,-37.78590241298306,176.40835771591986,1
0139418d-93c3-42df-b5d6-b4f7d9dac852,Te Puke,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,22565.165699783713,-37.805187109421674,176.2912471443264,1
013c0199-58c5-4deb-b3a0-80384cd753d3,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,62882.41882198796,-38.00756464415187,176.74791100746552,1
013dacb1-ee3e-42e5-91a8-f556dbabd179,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,321355.2054201844,-37.655995349387844,175.93257188702125,1
013e7756-4041-4596-91b3-0488952a24f0,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,52928.88413193822,-37.6509570746948,175.9928358702639,1
0140d220-dddb-49d0-b500-15d40fcc7533,Te Puke,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,26512.591746255974,-37.843176304683816,176.25125022148873,1
01413d55-b9c4-44e7-8eb4-ef791daf62f5,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,1658304.0,-37.76090878509496,176.35493111656595,1
01472350-0bd4-4e91-872e-54aa7133ab61,,Brown,Loamy,Well drained,Deep,8.4,Excellent,Ōpōtiki District,32705.222742296894,-37.630749493170775,177.89692316263927,1
014a1125-66cf-4b55-a691-d2abcd18c22e,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,88182.0,-38.010638740502664,177.24766230506341,1
014ab98c-357a-4540-99a0-cbd82f36f0bb,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,304089.5603200077,-37.701897822486714,176.01845192345024,1
014b1008-0caa-492e-976b-649aad4fea09,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,926072.0,-37.84658491350937,176.56204716228422,1
014ba1a5-ab26-4366-a85f-a2320fa457e9,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,14275.0070449848,-37.51567249365419,175.9292954610709,1
014d58fd-b636-4bfd-b198-b9026d75623e,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,30616.0,-37.65767092720268,176.01829077454374,1
015020aa-4c50-4526-9032-9009d1adde49,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,21452.82730879262,-37.886066686725236,176.11362579870124,1
0154ad4f-3c0e-4ca9-9139-89e5ca054689,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,51808.15338232686,-37.898763490440835,176.42156351138252,1
01556705-9caa-401f-8d14-d497c29057ef,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,42563.10436456837,-37.89719676266186,176.2853379931972,3
01579983-4861-492e-8955-91e69669af48,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,27088.432295685092,-37.69864968092564,176.13728021841004,37
015d2971-0d01-40a9-8290-96224325a72f,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,78085.0,-37.84106224035113,176.55537052750424,1
015d9106-fbb8-4a4d-baae-60888b65bbb9,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,30757.719596814248,-37.69403797906319,176.0076419440619,1
0161d3e7-0ac9-40aa-95c5-88be37fa0acb,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,49935.0,-37.665297409473126,176.06865607833987,3
016f5faf-3aa0-4ddc-839e-64ab5e9e7063,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,86449.16713346977,-37.57762371172835,175.90903648747187,1
0177f8be-1fc3-4a09-9db3-8073d4664bd7,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Whakatane District,207351.31107128877,-37.906264504495674,176.75132411009776,1
017943c4-ec71-462f-b103-ac2b63737683,,Podzol,Sandy,Well drained,Deep,5.2,Good,Tauranga City,25241.08361471459,-37.6905694914458,176.25247690060226,56
0179f315-c769-491c-b6ca-6a412dc37d23,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,102724.63052358147,-37.987829160491614,176.86389559120252,1
017e0a48-ce48-44b2-9595-79b02b97728f,Pongakawa,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,107655.0,-37.90077267642948,176.4478322573389,1
017fc784-4929-4501-b254-c53568b2e39b,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,2323320.0,-37.75723743295693,176.46722889601327,1
01808775-267b-4e54-9415-7306f5913980,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,17153.07536346473,-37.74543227174436,176.1919544725497,1
0180aa94-15db-4026-9c55-f8d52838a400,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,32318.240251928546,-37.70966482026521,176.09085037226615,1
01819ea1-7fec-4e0a-86ac-042d66830cc4,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,10058.040731399615,-37.691426396283646,176.05172704150874,1
0186c3c7-bb9d-4cc4-a053-cfac0b2e20cb,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,15152.239681477811,-37.702847355947455,176.11984133133058,40
018ccf7a-2168-4f43-a7dc-e5197caa54c7,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Western Bay of Plenty District,31912.7452722677,-37.77390196014935,176.4988614467694,1
01965533-93db-47b2-b3c9-c1b6e07d4017,Te Puke,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,335987.0,-37.84638184888526,176.25784152826307,1
01a46bd4-72e7-4fb0-992c-34269a059729,Pongakawa,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Western Bay of Plenty District,871137.0,-37.801117735659474,176.48718599066433,1
01b1441f-f6f8-4884-9f3c-7900ae166cc6,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,12246.068058401346,-37.75178128645217,176.0504072150299,1
01b30164-1f9c-4ac2-af12-a0455f61adec,,Brown,Sandy,Well drained,Deep,6.4,Good,Tauranga City,15000.249961966898,-37.684520956964725,176.25247885844638,48
01b6043e-9892-4881-8385-960f5b85bd17,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,13758.034932072274,-37.61724410595871,175.87845241564776,1
01c497a7-63b6-4bbd-87cb-b07531689f4c,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,110518.82497846294,-38.04870005045654,176.8164305417146,1
01c4c415-11ad-44be-b684-4bd02f13d5d1,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,220390.3713454152,-37.911781442544864,176.1898774631205,3
01c6c0db-2761-43ff-a1ed-84446b38c2da,Tauranga,Allophanic,Loamy,Well drained,Moderately Deep,9.6,Excellent,Western Bay of Plenty District,21992.33170398278,-37.83700994895645,176.12171881671745,1
01c7df2e-19f6-477b-a9df-4b0580b45078,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,104395.32513108659,-38.04723804684255,176.77130550316593,1
01cb53ef-9835-41a0-95cc-cc915c8ccca5,,Allophanic,Silty,Well drained,Deep,8.8,Excellent,Western Bay of Plenty District,119162.6550978613,-37.842197616404526,175.9499836709965,1
01ce4870-1f27-4e14-9614-194a5d36c294,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,1553640.3596321282,-37.73350487718371,176.28764604412717,1
01d81499-d9f1-42ab-88e9-b6766c7c7dc7,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,398667.6223945509,-38.05335960389723,177.32488978899687,1
01d96809-de83-474e-a1d1-30c09334ea5e,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,42229.22157943487,-38.00422691263984,177.05930634277863,1
01dcb455-f425-4666-9d4f-026c9a081658,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,47724.0,-37.71494024162935,176.27209738927328,1
01dcbd3e-ee52-4ade-9710-96f22b64119e,,Organic,Peaty,Very poorly drained,Deep,1.8,Marginal,Tauranga City,11314.92665759437,-37.713499730744154,176.31513584877837,39
01e4b5e9-bc27-4268-8188-c334b1e69c73,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,17200.3937542513,-37.67046949537094,176.06110907616514,1
01ea1009-008d-4346-a993-80966d497711,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,37870.4410881158,-37.806722894555634,176.12043519423818,1
01eaa490-74bf-4e22-a7bb-73dc4bfa23bb,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,84501.17707455526,-37.96277945649812,177.46010309917818,2
01fbee68-2c27-42a7-836b-ebc776d6827f,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,13518.817625345366,-37.93384641234137,176.9405873900866,1
01fe1422-c219-4765-9020-e2e0fb81cfdc,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,38048.81637714632,-37.52897225883514,175.92464800274504,1
01fe417b-c5d2-4feb-a462-a5a86f18c3ea,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,1233750.4655960768,-38.087199823475956,177.1450841957688,1
02038b4c-3aa3-4afd-8e64-89908265f9db,Pongakawa,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Western Bay of Plenty District,1479205.6591783806,-37.90657169619276,176.45071538659224,1
0205770e-c2f7-4e85-958c-27523b417cfc,,Gley,Loamy,Poorly drained,Deep,6.0,Good,Whakatane District,10249.809246587101,-37.96384789594548,176.98539373638624,1
02059b59-f678-497d-a318-373deee72f1d,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,10001.604199435096,-37.68922317766994,176.05544375016214,1
0205a909-2382-4694-a3b5-a21b70b17d27,,Gley,Sandy,Poorly drained,Deep,4.0,Marginal,Whakatane District,56564.99401767173,-37.99163198085204,176.85168035547346,1
0209a8d4-e354-4e82-8519-d2dc14e4d91e,Tauranga,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Tauranga City,70934.24192686562,-37.68780935940642,176.1127325812495,280
0212adfb-85f2-4dfd-9956-4f8150de700c,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Ōpōtiki District,162446.0810819563,-37.99735743183486,177.2316454340171,1
02190c72-d365-43e6-ba97-c64898901a9d,,Pumice,Sandy,Well drained,Deep,8.0,Excellent,Whakatane District,39671.75896220822,-37.98811264610554,177.0786356767901,1
02193d5c-62c0-4f34-9541-742f3fb39613,,Allophanic,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,65264.28692589013,-37.59483852772035,175.92776437752906,1
021c948f-1e0d-4385-9e3c-02b9e4921e09,,Podzol,Sandy,Well drained,Moderately Deep,4.8,Marginal,Whakatane District,104340.82191530553,-37.91889118468992,176.87785723105563,3
021e6651-3e83-47b8-86e0-68ab097991bb,,Pumice,Loamy,Well drained,Deep,10.0,Excellent,Western Bay of Plenty District,129354.6535228728,-37.82593425660737,176.54963872863144,1
